"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Pennsylvania","42","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",707,255625,276.6,256.6,297.7,10.4
,"Pennsylvania","42","2021","2021","Breast","26000","85+ years","85+","Black or African American","2054-5",59,19380,304.4,231.8,392.7,39.6
,"Pennsylvania","42","2021","2021","Breast","26000","85+ years","85+","White","2106-3",624,270078,231.0,213.3,249.9,9.2
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","30-34 years","30-34","White","2106-3",21,687706,3.1,1.9,4.7,0.7
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","35-39 years","35-39","White","2106-3",36,668694,5.4,3.8,7.5,0.9
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","Black or African American","2054-5",23,100392,22.9,14.5,34.4,4.8
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",71,627218,11.3,8.8,14.3,1.3
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",122,604460,20.2,16.8,24.1,1.8
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","Black or African American","2054-5",23,95235,24.2,15.3,36.2,5.0
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",177,702028,25.2,21.6,29.2,1.9
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","Black or African American","2054-5",33,94852,34.8,23.9,48.9,6.1
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",254,768531,33.1,29.1,37.4,2.1
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","Black or African American","2054-5",36,87917,40.9,28.7,56.7,6.8
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",315,803235,39.2,35.0,43.8,2.2
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","Black or African American","2054-5",45,69005,65.2,47.6,87.3,9.7
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",372,714274,52.1,46.9,57.7,2.7
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","Black or African American","2054-5",34,51681,65.8,45.6,91.9,11.3
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",390,592762,65.8,59.4,72.7,3.3
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","Black or African American","2054-5",19,31035,61.2,36.9,95.6,14.0
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",253,384411,65.8,58.0,74.4,4.1
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",168,255625,65.7,56.2,76.4,5.1
,"Pennsylvania","42","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",110,270078,40.7,33.5,49.1,3.9
,"Pennsylvania","42","2021","2021","Liver","21071","50-54 years","50-54","White","2106-3",37,702028,5.3,3.7,7.3,0.9
,"Pennsylvania","42","2021","2021","Liver","21071","55-59 years","55-59","White","2106-3",98,768531,12.8,10.4,15.5,1.3
,"Pennsylvania","42","2021","2021","Liver","21071","60-64 years ","60-64","Black or African American","2054-5",27,87917,30.7,20.2,44.7,5.9
,"Pennsylvania","42","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",144,803235,17.9,15.1,21.1,1.5
,"Pennsylvania","42","2021","2021","Liver","21071","65-69 years","65-69","Black or African American","2054-5",51,69005,73.9,55.0,97.2,10.3
,"Pennsylvania","42","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",182,714274,25.5,21.9,29.5,1.9
,"Pennsylvania","42","2021","2021","Liver","21071","70-74 years","70-74","Black or African American","2054-5",45,51681,87.1,63.5,116.5,13.0
,"Pennsylvania","42","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",159,592762,26.8,22.8,31.3,2.1
,"Pennsylvania","42","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",118,384411,30.7,25.4,36.8,2.8
,"Pennsylvania","42","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",83,255625,32.5,25.9,40.3,3.6
,"Pennsylvania","42","2021","2021","Liver","21071","85+ years","85+","White","2106-3",62,270078,23.0,17.6,29.4,2.9
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","35-39 years","35-39","White","2106-3",18,668694,2.7,1.6,4.3,0.6
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","40-44 years","40-44","Black or African American","2054-5",17,100392,16.9,9.9,27.1,4.1
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","40-44 years","40-44","White","2106-3",32,627218,5.1,3.5,7.2,0.9
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",101,604460,16.7,13.6,20.3,1.7
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","Black or African American","2054-5",39,95235,41.0,29.1,56.0,6.6
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",313,702028,44.6,39.8,49.8,2.5
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","Asian or Pacific Islander","A-PI",17,28576,59.5,34.7,95.2,14.4
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",97,94852,102.3,82.9,124.8,10.4
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",684,768531,89.0,82.5,95.9,3.4
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",155,87917,176.3,149.6,206.3,14.2
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",1233,803235,153.5,145.1,162.3,4.4
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Other Races and Unknown combined","2131-1",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Asian or Pacific Islander","A-PI",16,19818,80.7,46.1,131.1,20.2
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",181,69005,262.3,225.5,303.4,19.5
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",1545,714274,216.3,205.7,227.4,5.5
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Other Races and Unknown combined","2131-1",26,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Asian or Pacific Islander","A-PI",28,15239,183.7,122.1,265.6,34.7
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",186,51681,359.9,310.0,415.5,26.4
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",1744,592762,294.2,280.6,308.4,7.0
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Other Races and Unknown combined","2131-1",32,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Asian or Pacific Islander","A-PI",21,9785,214.6,132.8,328.1,46.8
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",123,31035,396.3,329.4,472.9,35.7
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",1457,384411,379.0,359.8,399.0,9.9
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Other Races and Unknown combined","2131-1",19,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",84,20143,417.0,332.6,516.3,45.5
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",957,255625,374.4,351.0,398.9,12.1
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","Other Races and Unknown combined","2131-1",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","85+ years","85+","Asian or Pacific Islander","A-PI",19,4851,391.7,235.8,611.6,89.9
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","85+ years","85+","Black or African American","2054-5",69,19380,356.0,277.0,450.6,42.9
,"Pennsylvania","42","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",760,270078,281.4,261.7,302.1,10.2
,"Pennsylvania","42","2021","2021","Prostate","28010","45-49 years","45-49","Black or African American","2054-5",24,42918,55.9,35.8,83.2,11.4
,"Pennsylvania","42","2021","2021","Prostate","28010","45-49 years","45-49","White","2106-3",61,304649,20.0,15.3,25.7,2.6
,"Pennsylvania","42","2021","2021","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",106,45438,233.3,191.0,282.2,22.7
,"Pennsylvania","42","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",300,353335,84.9,75.6,95.1,4.9
,"Pennsylvania","42","2021","2021","Prostate","28010","50-54 years","50-54","Other Races and Unknown combined","2131-1",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",202,44456,454.4,393.9,521.5,32.0
,"Pennsylvania","42","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",836,381593,219.1,204.5,234.4,7.6
,"Pennsylvania","42","2021","2021","Prostate","28010","55-59 years","55-59","Other Races and Unknown combined","2131-1",49,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","60-64 years ","60-64","Asian or Pacific Islander","A-PI",22,11275,195.1,122.3,295.4,41.6
,"Pennsylvania","42","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",267,40075,666.3,588.7,751.1,40.8
,"Pennsylvania","42","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",1493,395578,377.4,358.5,397.1,9.8
,"Pennsylvania","42","2021","2021","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",88,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","65-69 years","65-69","Asian or Pacific Islander","A-PI",21,9055,231.9,143.6,354.5,50.6
,"Pennsylvania","42","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",278,30141,922.3,817.1,1037.4,55.3
,"Pennsylvania","42","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",2069,346776,596.6,571.2,622.9,13.1
,"Pennsylvania","42","2021","2021","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",102,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","70-74 years","70-74","Asian or Pacific Islander","A-PI",22,6950,316.5,198.4,479.3,67.5
,"Pennsylvania","42","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",171,21211,806.2,689.9,936.5,61.7
,"Pennsylvania","42","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",1819,280283,649.0,619.5,679.5,15.2
,"Pennsylvania","42","2021","2021","Prostate","28010","70-74 years","70-74","Other Races and Unknown combined","2131-1",84,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","75-79 years","75-79","Asian or Pacific Islander","A-PI",20,4492,445.2,272.0,687.6,99.6
,"Pennsylvania","42","2021","2021","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",104,11859,877.0,716.5,1062.6,86.0
,"Pennsylvania","42","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",1077,173057,622.3,585.7,660.6,19.0
,"Pennsylvania","42","2021","2021","Prostate","28010","75-79 years","75-79","Other Races and Unknown combined","2131-1",46,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","80-84 years","80-84","Black or African American","2054-5",35,7260,482.1,335.8,670.5,81.5
,"Pennsylvania","42","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",517,107037,483.0,442.3,526.5,21.2
,"Pennsylvania","42","2021","2021","Prostate","28010","80-84 years","80-84","Other Races and Unknown combined","2131-1",20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Pennsylvania","42","2021","2021","Prostate","28010","85+ years","85+","Black or African American","2054-5",24,5622,426.9,273.5,635.2,87.1
,"Pennsylvania","42","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",339,92241,367.5,329.4,408.8,20.0
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","35-39 years","35-39","White","2106-3",16,668694,2.4,1.4,3.9,0.6
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","45-49 years","45-49","White","2106-3",28,604460,4.6,3.1,6.7,0.9
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",87,702028,12.4,9.9,15.3,1.3
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","Black or African American","2054-5",19,94852,20.0,12.1,31.3,4.6
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",200,768531,26.0,22.5,29.9,1.8
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","Black or African American","2054-5",41,87917,46.6,33.5,63.3,7.3
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",364,803235,45.3,40.8,50.2,2.4
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","Black or African American","2054-5",50,69005,72.5,53.8,95.5,10.2
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",560,714274,78.4,72.0,85.2,3.3
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","Black or African American","2054-5",36,51681,69.7,48.8,96.4,11.6
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",550,592762,92.8,85.2,100.9,4.0
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","Black or African American","2054-5",24,31035,77.3,49.5,115.1,15.8
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",620,384411,161.3,148.8,174.5,6.5
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","Black or African American","2054-5",21,20143,104.3,64.5,159.4,22.8
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",489,255625,191.3,174.7,209.0,8.7
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","Black or African American","2054-5",27,19380,139.3,91.8,202.7,26.8
,"Pennsylvania","42","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",528,270078,195.5,179.2,212.9,8.5
,"Rhode Island","44","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",18,58068,31.0,18.4,49.0,7.3
,"Rhode Island","44","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",32,54211,59.0,40.4,83.3,10.4
,"Rhode Island","44","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",56,52434,106.8,80.7,138.7,14.3
,"Rhode Island","44","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",77,62750,122.7,96.8,153.4,14.0
,"Rhode Island","44","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",116,69687,166.5,137.5,199.7,15.5
,"Rhode Island","44","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",145,69458,208.8,176.2,245.6,17.3
,"Rhode Island","44","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",161,59894,268.8,228.9,313.7,21.2
,"Rhode Island","44","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",147,49153,299.1,252.7,351.5,24.7
,"Rhode Island","44","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",87,31977,272.1,217.9,335.6,29.2
,"Rhode Island","44","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",68,20415,333.1,258.7,422.3,40.4
,"Rhode Island","44","2021","2021","Breast","26000","85+ years","85+","White","2106-3",45,23268,193.4,141.1,258.8,28.8
